id_chamado,data_abertura,id_subtipo,tipo,id_bairro
18004682,2022-12-09,5071,Perturbação do sossego,25
18004753,2022-12-09,5071,Perturbação do sossego,21
18004754,2022-12-09,5071,Perturbação do sossego,63
18004771,2022-12-09,5071,Perturbação do sossego,63
18004784,2022-12-09,5071,Perturbação do sossego,74
18004806,2022-12-09,5071,Perturbação do sossego,74
18004826,2022-12-09,5071,Perturbação do sossego,89
18004853,2022-12-09,5071,Perturbação do sossego,89
18004885,2022-12-09,5071,Perturbação do sossego,64
18004890,2022-12-09,5071,Perturbação do sossego,20
18004891,2022-12-09,5071,Perturbação do sossego,64
18004897,2022-12-09,5071,Perturbação do sossego,64
18004945,2022-12-09,5071,Perturbação do sossego,114
18004977,2022-12-09,5071,Perturbação do sossego,127
18005024,2022-12-09,5071,Perturbação do sossego,33
18005026,2022-12-09,5071,Perturbação do sossego,24
18005047,2022-12-09,5071,Perturbação do sossego,25
18005052,2022-12-09,5071,Perturbação do sossego,38
18005063,2022-12-09,5071,Perturbação do sossego,42
18005083,2022-12-09,5071,Perturbação do sossego,38
18005088,2022-12-09,5071,Perturbação do sossego,114
18005095,2022-12-09,5071,Perturbação do sossego,75
18005127,2022-12-09,5071,Perturbação do sossego,25
18005138,2022-12-09,5071,Perturbação do sossego,144
18005151,2022-12-09,5071,Perturbação do sossego,144
18005175,2022-12-09,5071,Perturbação do sossego,144
18005189,2022-12-09,5071,Perturbação do sossego,54
18005191,2022-12-09,5071,Perturbação do sossego,13
18005204,2022-12-09,5071,Perturbação do sossego,152
18005219,2022-12-09,5071,Perturbação do sossego,33
18005224,2022-12-09,5071,Perturbação do sossego,141
18005245,2022-12-09,5071,Perturbação do sossego,120
18005252,2022-12-09,5071,Perturbação do sossego,128
18005267,2022-12-09,5071,Perturbação do sossego,24
18005269,2022-12-09,5071,Perturbação do sossego,66
18005290,2022-12-09,5071,Perturbação do sossego,128
18005293,2022-12-09,5071,Perturbação do sossego,141
18005296,2022-12-09,5071,Perturbação do sossego,120
18005304,2022-12-09,5071,Perturbação do sossego,120
18005317,2022-12-09,5071,Perturbação do sossego,149
18005329,2022-12-09,5071,Perturbação do sossego,33
18005334,2022-12-09,5071,Perturbação do sossego,66
18005338,2022-12-09,5071,Perturbação do sossego,25
18005352,2022-12-09,5071,Perturbação do sossego,76
18005354,2022-12-09,5071,Perturbação do sossego,121
18005360,2022-12-09,5071,Perturbação do sossego,91
18005367,2022-12-09,5071,Perturbação do sossego,73
18005379,2022-12-09,5071,Perturbação do sossego,144
18005381,2022-12-09,5071,Perturbação do sossego,143
18005382,2022-12-09,5071,Perturbação do sossego,144
18005387,2022-12-09,5071,Perturbação do sossego,143
18005393,2022-12-09,5071,Perturbação do sossego,120
18005394,2022-12-09,5071,Perturbação do sossego,59
18005404,2022-12-09,5071,Perturbação do sossego,5
18005405,2022-12-09,5071,Perturbação do sossego,66
18005406,2022-12-09,5071,Perturbação do sossego,64
18005417,2022-12-10,5071,Perturbação do sossego,59
18005422,2022-12-10,5071,Perturbação do sossego,43
18005425,2022-12-10,5071,Perturbação do sossego,147
18005428,2022-12-10,5071,Perturbação do sossego,121
18005431,2022-12-10,5071,Perturbação do sossego,121
18005432,2022-12-10,5071,Perturbação do sossego,64
18005451,2022-12-10,5071,Perturbação do sossego,125
18005457,2022-12-10,5071,Perturbação do sossego,38
18005470,2022-12-10,5071,Perturbação do sossego,99
18005548,2022-12-10,5071,Perturbação do sossego,132
18005559,2022-12-10,5071,Perturbação do sossego,132
18005596,2022-12-10,5071,Perturbação do sossego,114
18005643,2022-12-10,5071,Perturbação do sossego,49
18005809,2022-12-10,5071,Perturbação do sossego,24
18005827,2022-12-10,5071,Perturbação do sossego,161
18006054,2022-12-10,5071,Perturbação do sossego,125
18006055,2022-12-10,5071,Perturbação do sossego,132
18006172,2022-12-10,5071,Perturbação do sossego,36
18006192,2022-12-10,5071,Perturbação do sossego,141
18006232,2022-12-10,5071,Perturbação do sossego,128
18006244,2022-12-10,5071,Perturbação do sossego,141
18006257,2022-12-10,5071,Perturbação do sossego,122
18006274,2022-12-10,5071,Perturbação do sossego,128
18006371,2022-12-10,5071,Perturbação do sossego,23
18006377,2022-12-10,5071,Perturbação do sossego,17
18006426,2022-12-10,5071,Perturbação do sossego,33
18006485,2022-12-10,5071,Perturbação do sossego,14
18006513,2022-12-10,5071,Perturbação do sossego,33
18006530,2022-12-10,5071,Perturbação do sossego,128
18006563,2022-12-10,5071,Perturbação do sossego,23
18006629,2022-12-10,5071,Perturbação do sossego,126
18006681,2022-12-10,5071,Perturbação do sossego,33
18006722,2022-12-10,5071,Perturbação do sossego,15
18006725,2022-12-10,5071,Perturbação do sossego,15
18006726,2022-12-10,5071,Perturbação do sossego,25
18006727,2022-12-10,5071,Perturbação do sossego,33
18006733,2022-12-10,5071,Perturbação do sossego,108
18006742,2022-12-10,5071,Perturbação do sossego,128
18006744,2022-12-10,5071,Perturbação do sossego,76
18006748,2022-12-10,5071,Perturbação do sossego,24
18006773,2022-12-10,5071,Perturbação do sossego,24
18006774,2022-12-10,5071,Perturbação do sossego,25
18006778,2022-12-10,5071,Perturbação do sossego,128
18006799,2022-12-10,5071,Perturbação do sossego,36
18006810,2022-12-10,5071,Perturbação do sossego,36
18006811,2022-12-10,5071,Perturbação do sossego,148
18006813,2022-12-10,5071,Perturbação do sossego,36
18006819,2022-12-10,5071,Perturbação do sossego,25
18006820,2022-12-10,5071,Perturbação do sossego,36
18006824,2022-12-10,5071,Perturbação do sossego,36
18006829,2022-12-10,5071,Perturbação do sossego,36
18006884,2022-12-10,5071,Perturbação do sossego,27
18006897,2022-12-10,5071,Perturbação do sossego,130
18006900,2022-12-10,5071,Perturbação do sossego,28
18006918,2022-12-10,5071,Perturbação do sossego,33
18006923,2022-12-10,5071,Perturbação do sossego,17
18006931,2022-12-10,5071,Perturbação do sossego,76
18006983,2022-12-10,5071,Perturbação do sossego,57
18006993,2022-12-10,5071,Perturbação do sossego,24
18007012,2022-12-10,5071,Perturbação do sossego,14
18007013,2022-12-10,5071,Perturbação do sossego,29
18007027,2022-12-10,5071,Perturbação do sossego,65
18007041,2022-12-10,5071,Perturbação do sossego,19
18007049,2022-12-10,5071,Perturbação do sossego,141
18007050,2022-12-10,5071,Perturbação do sossego,26
18007060,2022-12-10,5071,Perturbação do sossego,76
18007065,2022-12-10,5071,Perturbação do sossego,33
18007069,2022-12-10,5071,Perturbação do sossego,33
18007120,2022-12-10,5071,Perturbação do sossego,55
18007124,2022-12-10,5071,Perturbação do sossego,29
18007129,2022-12-10,5071,Perturbação do sossego,29
18007151,2022-12-10,5071,Perturbação do sossego,128
18007152,2022-12-10,5071,Perturbação do sossego,125
18007163,2022-12-10,5071,Perturbação do sossego,122
18007172,2022-12-10,5071,Perturbação do sossego,20
18007180,2022-12-10,5071,Perturbação do sossego,122
18007184,2022-12-10,5071,Perturbação do sossego,24
18007209,2022-12-10,5071,Perturbação do sossego,14
18007217,2022-12-10,5071,Perturbação do sossego,141
18007219,2022-12-10,5071,Perturbação do sossego,141
18007221,2022-12-10,5071,Perturbação do sossego,103
18007222,2022-12-10,5071,Perturbação do sossego,132
18007241,2022-12-10,5071,Perturbação do sossego,9
18007244,2022-12-10,5071,Perturbação do sossego,74
18007249,2022-12-10,5071,Perturbação do sossego,132
18007279,2022-12-10,5071,Perturbação do sossego,9
18007281,2022-12-10,5071,Perturbação do sossego,5
18007318,2022-12-10,5071,Perturbação do sossego,161
18007326,2022-12-10,5071,Perturbação do sossego,24
18007332,2022-12-10,5071,Perturbação do sossego,158
18007334,2022-12-10,5071,Perturbação do sossego,61
18007342,2022-12-10,5071,Perturbação do sossego,19
18007355,2022-12-10,5071,Perturbação do sossego,43
18007357,2022-12-10,5071,Perturbação do sossego,24
18007376,2022-12-10,5071,Perturbação do sossego,14
18007388,2022-12-10,5071,Perturbação do sossego,16
18007390,2022-12-10,5071,Perturbação do sossego,33
18007395,2022-12-10,5071,Perturbação do sossego,122
18007396,2022-12-10,5071,Perturbação do sossego,122
18007413,2022-12-10,5071,Perturbação do sossego,48
18007415,2022-12-10,5071,Perturbação do sossego,29
18007416,2022-12-10,5071,Perturbação do sossego,24
18007420,2022-12-10,5071,Perturbação do sossego,98
18007427,2022-12-10,5071,Perturbação do sossego,7
18007429,2022-12-10,5071,Perturbação do sossego,7
18007430,2022-12-10,5071,Perturbação do sossego,45
18007433,2022-12-10,5071,Perturbação do sossego,119
18007438,2022-12-10,5071,Perturbação do sossego,144
18007439,2022-12-10,5071,Perturbação do sossego,33
18007447,2022-12-10,5071,Perturbação do sossego,18
18007450,2022-12-10,5071,Perturbação do sossego,42
18007462,2022-12-10,5071,Perturbação do sossego,115
18007468,2022-12-10,5071,Perturbação do sossego,161
18007469,2022-12-10,5071,Perturbação do sossego,121
18007471,2022-12-10,5071,Perturbação do sossego,57
18007476,2022-12-10,5071,Perturbação do sossego,43
18007479,2022-12-10,5071,Perturbação do sossego,33
18007492,2022-12-10,5071,Perturbação do sossego,117
18007498,2022-12-10,5071,Perturbação do sossego,122
18007514,2022-12-11,5071,Perturbação do sossego,55
18007517,2022-12-11,5071,Perturbação do sossego,153
18007520,2022-12-11,5071,Perturbação do sossego,55
18007526,2022-12-11,5071,Perturbação do sossego,55
18007533,2022-12-11,5071,Perturbação do sossego,122
18007534,2022-12-11,5071,Perturbação do sossego,6
18007536,2022-12-11,5071,Perturbação do sossego,27
18007538,2022-12-11,5071,Perturbação do sossego,27
18007539,2022-12-11,5071,Perturbação do sossego,14
18007542,2022-12-11,5071,Perturbação do sossego,148
18007543,2022-12-11,5071,Perturbação do sossego,132
18007560,2022-12-11,5071,Perturbação do sossego,90
18007572,2022-12-11,5071,Perturbação do sossego,24
18007573,2022-12-11,5071,Perturbação do sossego,150
18007576,2022-12-11,5071,Perturbação do sossego,148
18007579,2022-12-11,5071,Perturbação do sossego,152
18007581,2022-12-11,5071,Perturbação do sossego,16
18007582,2022-12-11,5071,Perturbação do sossego,20
18007587,2022-12-11,5071,Perturbação do sossego,20
18007590,2022-12-11,5071,Perturbação do sossego,99
18007591,2022-12-11,5071,Perturbação do sossego,99
18007592,2022-12-11,5071,Perturbação do sossego,99
18007604,2022-12-11,5071,Perturbação do sossego,5
18007609,2022-12-11,5071,Perturbação do sossego,14
18007616,2022-12-11,5071,Perturbação do sossego,161
18007624,2022-12-11,5071,Perturbação do sossego,24
18007634,2022-12-11,5071,Perturbação do sossego,49
18007644,2022-12-11,5071,Perturbação do sossego,49
18007691,2022-12-11,5071,Perturbação do sossego,33
18007709,2022-12-11,5071,Perturbação do sossego,86
18007727,2022-12-11,5071,Perturbação do sossego,123
18007759,2022-12-11,5071,Perturbação do sossego,25
18007787,2022-12-11,5071,Perturbação do sossego,149
18007797,2022-12-11,5071,Perturbação do sossego,149
18007811,2022-12-11,5071,Perturbação do sossego,78
18007821,2022-12-11,5071,Perturbação do sossego,149
18007869,2022-12-11,5071,Perturbação do sossego,126
18007923,2022-12-11,5071,Perturbação do sossego,119
18007964,2022-12-11,5071,Perturbação do sossego,76
18008015,2022-12-11,5071,Perturbação do sossego,33
18008021,2022-12-11,5071,Perturbação do sossego,38
18008045,2022-12-11,5071,Perturbação do sossego,38
18008056,2022-12-11,5071,Perturbação do sossego,141
18008070,2022-12-11,5071,Perturbação do sossego,76
18008075,2022-12-11,5071,Perturbação do sossego,33
18008095,2022-12-11,5071,Perturbação do sossego,26
18008098,2022-12-11,5071,Perturbação do sossego,26
18008104,2022-12-11,5071,Perturbação do sossego,26
18008200,2022-12-11,5071,Perturbação do sossego,73
18008223,2022-12-11,5071,Perturbação do sossego,43
18008255,2022-12-11,5071,Perturbação do sossego,128
18008264,2022-12-11,5071,Perturbação do sossego,139
18008285,2022-12-11,5071,Perturbação do sossego,103
18008307,2022-12-11,5071,Perturbação do sossego,131
18008436,2022-12-11,5071,Perturbação do sossego,43
18008438,2022-12-11,5071,Perturbação do sossego,122
18008455,2022-12-11,5071,Perturbação do sossego,64
18008462,2022-12-11,5071,Perturbação do sossego,36
18008464,2022-12-11,5071,Perturbação do sossego,36
18008474,2022-12-11,5071,Perturbação do sossego,64
18008494,2022-12-11,5071,Perturbação do sossego,43
18008497,2022-12-11,5071,Perturbação do sossego,64
18008512,2022-12-11,5071,Perturbação do sossego,64
18008513,2022-12-11,5071,Perturbação do sossego,75
18008524,2022-12-11,5071,Perturbação do sossego,122
18008526,2022-12-11,5071,Perturbação do sossego,140
18008578,2022-12-11,5071,Perturbação do sossego,128
18008587,2022-12-11,5071,Perturbação do sossego,64
18008590,2022-12-11,5071,Perturbação do sossego,37
18008626,2022-12-11,5071,Perturbação do sossego,161
18008631,2022-12-11,5071,Perturbação do sossego,161
18008657,2022-12-11,5071,Perturbação do sossego,76
18008659,2022-12-11,5071,Perturbação do sossego,25
18008683,2022-12-11,5071,Perturbação do sossego,20
18008701,2022-12-11,5071,Perturbação do sossego,33
18008728,2022-12-11,5071,Perturbação do sossego,89
18008772,2022-12-11,5071,Perturbação do sossego,132
18008785,2022-12-11,5071,Perturbação do sossego,33
18008810,2022-12-11,5071,Perturbação do sossego,24
18008816,2022-12-11,5071,Perturbação do sossego,50
18008818,2022-12-11,5071,Perturbação do sossego,64
18008831,2022-12-11,5071,Perturbação do sossego,161
18008833,2022-12-11,5071,Perturbação do sossego,25
18008862,2022-12-11,5071,Perturbação do sossego,71
18008886,2022-12-11,5071,Perturbação do sossego,56
18008897,2022-12-11,5071,Perturbação do sossego,65
18008914,2022-12-11,5071,Perturbação do sossego,144
18008936,2022-12-11,5071,Perturbação do sossego,114
18008949,2022-12-11,5071,Perturbação do sossego,43
18008990,2022-12-11,5071,Perturbação do sossego,5
18009022,2022-12-11,5071,Perturbação do sossego,50
18009041,2022-12-11,5071,Perturbação do sossego,107
18009053,2022-12-11,5071,Perturbação do sossego,132
18009056,2022-12-11,5071,Perturbação do sossego,21
18009057,2022-12-11,5071,Perturbação do sossego,21
18009067,2022-12-11,5071,Perturbação do sossego,144
18009071,2022-12-11,5071,Perturbação do sossego,15
18009079,2022-12-11,5071,Perturbação do sossego,125
18009089,2022-12-11,5071,Perturbação do sossego,29
18009090,2022-12-11,5071,Perturbação do sossego,128
18009091,2022-12-11,5071,Perturbação do sossego,139
18009096,2022-12-11,5071,Perturbação do sossego,124
18009105,2022-12-11,5071,Perturbação do sossego,144
18009107,2022-12-11,5071,Perturbação do sossego,139
18009108,2022-12-11,5071,Perturbação do sossego,144
18009110,2022-12-11,5071,Perturbação do sossego,121
18009115,2022-12-11,5071,Perturbação do sossego,26
18009121,2022-12-11,5071,Perturbação do sossego,124
18009123,2022-12-11,5071,Perturbação do sossego,20
18009131,2022-12-11,5071,Perturbação do sossego,74
18009139,2022-12-11,5071,Perturbação do sossego,74
18009149,2022-12-11,5071,Perturbação do sossego,
18009151,2022-12-11,5071,Perturbação do sossego,65
18009153,2022-12-11,5071,Perturbação do sossego,65
18009154,2022-12-11,5071,Perturbação do sossego,64
18009159,2022-12-11,5071,Perturbação do sossego,64
18009163,2022-12-11,5071,Perturbação do sossego,64
18009164,2022-12-11,5071,Perturbação do sossego,82
18009168,2022-12-11,5071,Perturbação do sossego,20
18009179,2022-12-11,5071,Perturbação do sossego,126
18009193,2022-12-11,5071,Perturbação do sossego,144
18009195,2022-12-11,5071,Perturbação do sossego,43
18009199,2022-12-11,5071,Perturbação do sossego,148
18009200,2022-12-11,5071,Perturbação do sossego,28
18009202,2022-12-11,5071,Perturbação do sossego,59
18009205,2022-12-11,5071,Perturbação do sossego,86
18009208,2022-12-11,5071,Perturbação do sossego,115
18009214,2022-12-11,5071,Perturbação do sossego,119
18009217,2022-12-11,5071,Perturbação do sossego,144
18009223,2022-12-11,5071,Perturbação do sossego,121
18009229,2022-12-11,5071,Perturbação do sossego,149
18009231,2022-12-11,5071,Perturbação do sossego,144
18009232,2022-12-11,5071,Perturbação do sossego,149
